fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,density,pH,sulphates,alcohol,wine type,free sulfur dioxide ratio
-0.8520852066368705,0.004392047509380201,-0.7376027437356578,-0.09175645066721762,-0.39708357096299873,-0.32080741713046623,-1.2383927215786747,-0.015266631673269011,-0.9102883142165462,0.5678205540026284,-1.2635582215539116
-0.3036844512647307,-0.605451665408551,-0.04858873769519937,2.7290717351149083,-0.284777324603313,1.8111474367400726,0.4978613011642693,-0.8131207492712318,-1.4971034067160667,0.5678205540026284,-0.02876507027870902
0.871460024532712,-0.05659232378241295,0.7782280695533507,0.7990313974745062,-0.284777324603313,1.1991029810834501,0.9939338790908255,-0.41419369047225063,-0.9941190417164774,0.5678205540026284,-0.8881252040827635
-0.4603703813710564,0.37029827526013875,-0.11749013829924528,-0.028128747228523078,-0.5093898173226847,-0.8954491560524991,0.8699157346091865,1.3144902309900015,1.7722949657812568,0.5678205540026284,-1.0053139388219718
-0.06865555610524242,0.18734516138475932,2.431861684050451,1.0747514457088496,-0.3128538861932345,0.9610856927725709,-0.3702657102072014,-0.613657219871741,-1.4971034067160667,0.5678205540026284,0.2476029264192421
-0.4603703813710564,-0.30052980894958553,2.845270087674726,-0.6856150160950336,-0.8182319948118207,-1.5890995391300093,-0.6183019991704796,-0.347705847339087,1.6046335107813945,0.5678205540026284,-0.4575286007758895
0.24471630410740908,0.49226701784372473,0.02031266290884653,-0.5795688436972093,0.3048304687850378,0.5462555617164216,0.12580686771935487,-0.613657219871741,-0.07198103921723266,-1.7607810870176146,-0.042328249008476454
0.24471630410740908,2.626720013056483,-0.8065041443397035,0.5657298181992929,1.175203878072603,1.4439207633461142,-0.12222942124392326,0.3171725839925483,-1.07794976921641,-1.7607810870176146,0.327514081137286
-1.9488867173811493,-0.026100138136516373,-1.2199125479639785,-0.8764981264111174,-0.5655429405025276,-0.868247180245549,1.5520155292582027,-0.4806815336054138,0.01184968828269841,0.5678205540026284,1.0066383059669375
0.16637333905424656,1.3460482159288285,-1.5644195509842078,-0.8340796574519876,0.41713671514472334,0.09742296090153763,0.0017887232377158024,-0.015266631673269011,-0.5749654042168205,0.5678205540026284,-0.9861090960051784
-0.06865555610524242,1.5290013298042073,-2.0467293552125287,-0.6644057816154688,0.7259788926338596,0.94068421091733,2.048088107184756,-0.015266631673269011,-0.6587961317167531,-1.7607810870176146,-0.24038913556586236
-0.4603703813710564,-1.0933266357428957,1.7428476780099922,-0.918916595370247,2.07365384895009,-0.671032855645076,-0.6183019991704796,-0.9460964355375586,-0.9941190417164774,0.5678205540026284,1.0352985943542443
-0.4603703813710564,1.6509700723877936,-2.1156307558165746,-0.7492427195337282,0.6698257694540167,0.947484704869077,2.9162151185562295,1.3144902309900015,0.01184968828269841,-1.7607810870176146,0.2786669809293551
2.5166622906491307,0.5532513891355179,1.2605378737816717,-0.6644057816154688,0.3329070303749593,0.45104864639203973,-0.7423201436521186,2.245320034854291,0.7663262357820809,-1.7607810870176146,3.201413021942244
0.16637333905424656,-0.7884047792839303,3.327579891903047,1.456517666341017,-0.5093898173226847,1.056292608096915,-1.6724562272644101,-0.347705847339087,-1.245611224216272,0.5678205540026284,1.0872943088055325
-0.3036844512647307,-1.1543110070346887,0.6404252683452589,1.583773073218406,-0.34093044778315595,0.933883716965583,0.12580686771935487,1.6469294466558195,-0.23964249421709627,0.5678205540026284,1.2160788749510998
-0.4603703813710564,0.12636079009296616,-0.5308985419235203,-0.9613350643293767,-0.5093898173226847,-1.3646832387225862,0.06379779547853395,-0.9460964355375586,0.43100332578235523,0.5678205540026284,-0.6174447026470917
-1.0087711367431955,-0.30052980894958553,-1.082109746755887,0.5233113492401633,-0.34093044778315595,0.15182691251547556,-0.060220349003105106,-1.1455599649370494,-0.9102883142165462,0.5678205540026284,-0.33399396555097344
-0.14699852115840495,-0.30052980894958553,1.5361434761978552,1.117169914667979,-0.284777324603313,0.6550634649442597,-1.0523655048562177,0.5166361133920391,-0.8264575867166152,0.5678205540026284,-0.2659274903754279
-0.930428171690033,-0.605451665408551,0.6404252683452589,-0.8764981264111174,-0.5655429405025276,-1.5278950935643623,-1.1143745770970357,0.7160996427915298,1.0597337820318404,0.5678205540026284,0.5670186281616445
-0.4603703813710564,-0.7274204079921371,-0.18639153890329116,1.9019115904118793,-0.284777324603313,1.2467064387456412,-1.0523655048562177,-0.2147301610727598,-1.161780496716341,0.5678205540026284,0.36299623625200583
-0.14699852115840495,0.12636079009296616,0.02031266290884653,0.9793098905508079,-0.3128538861932345,-0.39221260362375265,-0.8043292158929395,-1.34502349433654,1.0178184182818741,0.5678205540026284,-0.02272548687486841
0.6364311293732231,1.4070325872206209,-0.599799942527566,-0.473522671299385,0.4732898383245663,0.7060671695823053,0.24982501220099118,0.25068474085938464,-0.9941190417164774,-1.7607810870176146,-1.1428833230810427
0.7931170594795481,2.6877043843482764,-2.1845321564206204,-0.6856150160950336,0.9225148237633096,1.063093102048662,0.9319248068500074,-0.4806815336054138,-0.7426268592166841,-1.7607810870176146,1.7231455156495978
0.009687408947920806,-0.605451665408551,0.15811546411693833,-0.918916595370247,-0.3128538861932345,-1.14706743226691,0.06379779547853395,-0.14824231793959622,0.7663262357820809,0.5678205540026284,-1.9131285734899022
0.08803037400108332,-0.605451665408551,-0.18639153890329116,-0.8977073608906821,-0.5374663789126062,-0.705035325403773,-0.18423849348474416,1.1150267015905106,-0.3234732217170273,0.5678205540026284,0.7717421279472613
-0.930428171690033,-0.48348292282496463,-1.151011147359933,-0.8764981264111174,0.10829453765558739,-0.38541210967200573,-0.49428385468884045,-0.14824231793959622,-1.4971034067160667,0.5678205540026284,0.3682955191587496
-0.22534148621156747,-0.30052980894958553,0.6404252683452589,0.5021021147605984,-0.284777324603313,0.23683308691221816,-0.6183019991704796,-0.14824231793959622,-0.7426268592166841,0.5678205540026284,0.15101975498916453
0.47974519926689735,-0.4224985515331715,0.22701686472098384,-0.8977073608906821,-0.17247107824362706,-1.1198654564599222,-0.8043292158929395,-0.5471693767385775,0.5986647807822173,0.5678205540026284,-0.22575409468723784
-0.06865555610524242,1.5290013298042073,-2.1845321564206204,-0.6856150160950336,0.6136726462741737,0.1858293822741726,1.2419701680541038,0.9820510153241843,0.2633418707824931,-1.7607810870176146,2.45268012914467
0.40140223421373483,-1.0323422644511024,1.3983406749897633,0.09912665964886617,-1.0989976107110353,-0.6030279161276819,-0.49428385468884045,-0.879608592404395,1.1854798732817378,0.5678205540026284,-0.28307467146185045
0.47974519926689735,-0.9713578931593095,-0.04858873769519937,1.435308431861452,-0.08824139347386281,1.131098041566056,-0.9903564326153967,-0.015266631673269011,-1.329441951716203,0.5678205540026284,0.3474516730588904
-0.8520852066368705,0.12636079009296616,0.6404252683452589,2.9517686971503396,0.3890601535548022,2.212376579892728,1.0559429513316465,-0.015266631673269011,-1.161780496716341,0.5678205540026284,0.3081303112135038
0.6364311293732231,0.24832953267655247,0.8471294701573966,-0.7492427195337282,1.175203878072603,0.31503876735725156,0.4978613011642693,0.7160996427915298,0.7663262357820809,-1.7607810870176146,0.9206574408050187
-0.14699852115840495,1.7119544436795866,-1.495518150380162,-0.8552888919315526,0.41713671514472334,0.45104864639203973,0.37384315668263024,0.5166361133920391,-1.07794976921641,-1.7607810870176146,1.1499397479034694
0.08803037400108332,-0.3615141802413784,1.5361434761978552,1.583773073218406,-0.20054763983354856,1.2671079206008442,-0.9903564326153967,-0.5471693767385775,-1.161780496716341,0.5678205540026284,0.772505796218327
-0.7737422415837072,1.3460482159288285,-1.5644195509842078,-0.7916611884928578,-0.08824139347386281,-0.2222002548302297,1.9860790349439381,0.45014827025887544,0.6824955082821499,-1.7607810870176146,3.729365702761046
-0.4603703813710564,-0.9713578931593095,-0.39309574071542847,2.5169793903192597,-0.14439451665370578,1.2671079206008442,-1.362410866060314,-0.6801450630049046,-0.9102883142165462,0.5678205540026284,-1.3737044376096847
-0.3820274163178932,-0.2395454376577924,2.9141714882787717,-0.09175645066721762,-0.5093898173226847,-0.05898839998845368,-0.060220349003105106,-0.4806815336054138,-0.4911346767168895,0.5678205540026284,-0.5003087044611791
4.553579382031363,-0.1175766950742061,2.2940588828423594,-0.6007780781767742,1.0348210701229956,1.6751375577052843,-1.0523655048562177,0.5166361133920391,0.09568041578262948,-1.7607810870176146,0.2718372951859971
-0.4603703813710564,0.004392047509380201,0.15811546411693833,-0.6007780781767742,-0.14439451665370578,-0.5214219887067939,-0.4322747824480223,0.5166361133920391,-0.4073039492169584,0.5678205540026284,-0.7416392856587528
0.009687408947920806,-0.8493891505757232,2.0184532804261757,2.283677811044046,-0.36900700937307745,1.3691153298769732,-0.9903564326153967,-1.1455599649370494,-1.07794976921641,0.5678205540026284,-1.198534368493288
-1.1654570668495212,-0.4224985515331715,-1.082109746755887,0.7566129285153766,-0.08824139347386281,0.02261752743239658,0.8699157346091865,-1.079072121803886,-0.07198103921723266,0.5678205540026284,0.024184276113776732
1.576546710011176,-0.3615141802413784,1.1916364731776257,1.3504714939431928,-0.39708357096299873,1.131098041566056,-0.7423201436521186,-1.2785356512033763,-0.3234732217170273,0.5678205540026284,-0.5905974738657951
-0.538713346424219,-0.05659232378241295,-0.25529293950733667,0.14154512860799573,-1.070921049121114,-1.1742694080738603,0.12580686771935487,-1.4115113374697035,1.4369720557815309,0.5678205540026284,0.9050751480895897
0.5580881643200606,1.894907557554966,-2.1156307558165746,-0.621987312656339,0.6136726462741737,0.5530560556681309,0.7458975901275474,1.3809780741231652,1.0178184182818741,-1.7607810870176146,1.300783370994556
0.16637333905424656,0.7971888743026901,0.9849322713654883,-0.6856150160950336,1.6244288635113464,0.6108602542579235,0.6218794456459084,0.6496117996583662,0.01184968828269841,-1.7607810870176146,0.5194134033827287
0.7147740944263856,-0.3615141802413784,0.5715238677412133,0.3112190044445147,-0.17247107824362706,0.14502641856372858,0.24982501220099118,-0.613657219871741,-0.3234732217170273,0.5678205540026284,0.19262702238931778
-0.22534148621156747,-0.3615141802413784,-0.25529293950733667,1.435308431861452,-0.39708357096299873,0.1858293822741726,-1.1763836493378568,0.18419689772622178,-0.07198103921723266,0.5678205540026284,0.7128188027157749
0.16637333905424656,1.163095102053449,-0.39309574071542847,-0.7280334850541633,1.2594335628423674,0.3490412371159486,-0.4322747824480223,0.25068474085938464,-0.9102883142165462,-1.7607810870176146,-0.5059880255853448
-0.930428171690033,0.43128264655193155,-1.8400251534003913,-0.8340796574519876,0.19252422242535183,-0.5010205068515907,-0.060220349003105106,0.18419689772622178,-1.07794976921641,0.5678205540026284,-1.152436752543478
-0.930428171690033,-0.4224985515331715,-0.39309574071542847,-0.8764981264111174,-0.5093898173226847,-1.1640686671462586,1.4900064570173819,-0.6801450630049046,0.5148340532822863,0.5678205540026284,-0.42845294589021626
0.6364311293732231,0.49226701784372473,-1.013208346151841,-0.7280334850541633,0.4732898383245663,0.859078283496442,0.43585222892345116,0.5166361133920391,-1.07794976921641,-1.7607810870176146,0.3856653909086321
0.3230592691605716,2.077860671430346,-2.0467293552125287,-0.8764981264111174,0.4452132767346448,0.6210609951855627,-0.30825663796638325,3.641564740650726,-1.07794976921641,-1.7607810870176146,1.3219014782273082
0.9498029895858746,-0.9103735218675164,0.7093266689493047,-0.8128704229724227,-0.2567007630133915,-0.22900074878197665,-0.9903564326153967,0.7825874859246934,0.5148340532822863,0.5678205540026284,-1.5742064750484261
-0.4603703813710564,-0.5444672941167578,0.29591826532502974,0.5657298181992929,-0.3128538861932345,0.3830437068746457,-0.8663382881337577,-0.7466329061380682,-1.07794976921641,0.5678205540026284,0.1181693659604391
-0.4603703813710564,-0.6664360367003439,0.02031266290884653,-0.8340796574519876,-0.42516013255292023,-1.762512134899387,0.0017887232377158024,-0.9460964355375586,1.8561256932811878,0.5678205540026284,-1.3976414420793217
0.40140223421373483,0.3093139039683456,1.1916364731776257,0.48089288028103355,-0.5655429405025276,0.6550634649442597,0.6838885178867293,1.5139537603894924,-0.4073039492169584,0.5678205540026284,-1.4868067837287193
-0.3036844512647307,-0.4224985515331715,-1.3577153491720704,-0.8764981264111174,-0.45323669414284173,-0.909050143955993,-0.24624756572556233,-0.8131207492712318,-0.4073039492169584,0.5678205540026284,1.8664469575861302
0.6364311293732231,0.004392047509380201,-0.4619971413194744,0.20517283204669046,-0.593619502092449,-1.0858629867012253,-1.9204925162276882,-2.0099019256681756,1.4369720557815309,0.5678205540026284,0.6713407573581589
-0.3036844512647307,-0.9103735218675164,2.707467286466634,2.5593978592783895,-0.39708357096299873,1.0766940899521182,-2.2925469496726056,-0.2147301610727598,-0.8264575867166152,0.5678205540026284,-0.8110273522806527
-0.6170563114773815,-0.7274204079921371,-0.04858873769519937,1.795865418014055,-0.45323669414284173,0.6958664286547037,-0.060220349003105106,-1.0125842786707222,0.17951114328256054,0.5678205540026284,1.0989881241038137
-1.5571718921153352,-0.3615141802413784,-0.18639153890329116,-0.918916595370247,-0.7901554332218993,-1.0178580471838312,0.12580686771935487,0.05122121145989459,-0.4073039492169584,0.5678205540026284,-0.19584770680483102
-0.4603703813710564,0.004392047509380201,-0.8065041443397035,-0.9401258298498119,-0.08824139347386281,-0.4466165552376528,0.6218794456459084,0.1177090545930582,-1.161780496716341,0.5678205540026284,-0.4263761133983824
0.9498029895858746,-0.7274204079921371,-0.11749013829924528,0.7354036940358119,-0.9024616795815851,-0.038586918133250554,-1.424419938301132,-1.2785356512033763,0.01184968828269841,0.5678205540026284,-1.1331679710853455
0.871460024532712,-0.17856106636599925,0.5026224671371674,-0.6431965471359039,0.6136726462741737,-0.07938988184369455,0.5598703734050903,1.5804416035226558,1.6884642382813255,-1.7607810870176146,0.8833324140680612
3.4567778712870836,0.43128264655193155,1.5361434761978552,-0.8340796574519876,1.0909741933028385,0.9100819881344876,-1.2383927215786747,1.5139537603894924,-0.4911346767168895,-1.7607810870176146,2.0167387137634685
0.3230592691605716,-0.9713578931593095,0.29591826532502974,-0.6431965471359039,-0.20054763983354856,0.45104864639203973,2.3581334683888553,-0.4806815336054138,-0.1558117667171637,0.5678205540026284,0.1899365921660521
-0.4603703813710564,1.468016958512414,-2.1845321564206204,-0.6856150160950336,1.231357001252446,0.26063481574331365,2.296124396148034,0.9820510153241843,0.7663262357820809,-1.7607810870176146,4.07965811638368
0.6364311293732231,-0.605451665408551,-0.11749013829924528,2.548793242038607,-0.004011708704098359,1.7091400274639814,-1.0523655048562177,-0.2147301610727598,-1.07794976921641,0.5678205540026284,-0.4139151184473796
-0.6953992765305447,-1.276279749618275,0.7093266689493047,-0.918916595370247,-0.36900700937307745,-1.3646832387225862,-0.5562929269296614,1.2480023878568378,0.5986647807822173,0.5678205540026284,1.173496149317694
0.3230592691605716,0.3093139039683456,0.02031266290884653,-0.3886857333811256,-0.593619502092449,-1.0994639746047192,-0.8663382881337577,0.45014827025887544,1.6884642382813255,0.5678205540026284,-0.39093597184418627
-0.3036844512647307,1.3460482159288285,-1.9778279546084827,-0.7916611884928578,0.7821320158137026,0.7230684044616539,1.3659883125357428,0.6496117996583662,-0.4073039492169584,-1.7607810870176146,1.837786669198823
-0.14699852115840495,-0.17856106636599925,-0.39309574071542847,0.41726517684233905,0.3609835919648807,0.24703382783981973,-0.5562929269296614,-0.4806815336054138,-0.5749654042168205,0.5678205540026284,-0.884940727595285
-0.6953992765305447,-0.2395454376577924,0.15811546411693833,-0.8128704229724227,-0.20054763983354856,-0.22900074878197665,0.4978613011642693,-0.2812180042059234,-0.8264575867166152,0.5678205540026284,-1.4381711428290478
0.16637333905424656,-1.0933266357428957,1.1916364731776257,-0.8977073608906821,-0.032088270294019845,-1.0110575532320842,0.06379779547853395,-0.41419369047225063,0.5986647807822173,0.5678205540026284,-1.3263091687598036
-1.0871141017963586,-0.6664360367003439,-0.04858873769519937,-0.40989496786069046,-0.34093044778315595,-1.5959000330817563,-0.18423849348474416,-1.079072121803886,1.3531413282815998,0.5678205540026284,-0.5116314016391041
3.221748976127596,1.7119544436795866,2.431861684050451,-0.04933798170808786,0.8382851389935452,1.4031177996356703,0.0017887232377158024,1.0485388584573472,2.442940785780708,-1.7607810870176146,0.24487800935695156
-0.6170563114773815,-0.9713578931593095,1.1227350725735799,-0.3038487954628662,3.6459412979856913,-0.05898839998845368,-0.9903564326153967,-0.879608592404395,-0.9941190417164774,0.5678205540026284,1.1346542607635732
-0.22534148621156747,-0.48348292282496463,-0.3241943401113826,-0.26143032650373643,-0.7059257484521348,-1.286477558277553,-0.6183019991704796,-0.9460964355375586,0.8501569632820121,0.5678205540026284,-0.28307467146185045
-0.8520852066368705,-0.7274204079921371,1.1916364731776257,-0.8340796574519876,-0.14439451665370578,-0.637030385886379,0.4978613011642693,-0.4806815336054138,-0.7426268592166841,0.5678205540026284,-0.628974703722445
-0.538713346424219,-0.30052980894958553,0.02031266290884653,-0.5159411402585148,-0.5655429405025276,-1.3850847205777894,-0.3702657102072014,0.38366042712571186,1.2693106007816688,0.5678205540026284,0.9896886730497136
-1.0871141017963586,1.2240794733452423,-2.1845321564206204,-0.8552888919315526,-0.649772625272292,-1.8679197911513705,0.24982501220099118,-1.212047808070213,1.6046335107813945,0.5678205540026284,0.7106605614064369
-1.0087711367431955,-0.1175766950742061,-0.39309574071542847,-0.8340796574519876,0.024064852885823124,-1.0110575532320842,0.12580686771935487,-1.1455599649370494,0.17951114328256054,0.5678205540026284,-1.321756044930898
0.871460024532712,-0.7884047792839303,0.6404252683452589,-0.6856150160950336,-0.17247107824362706,-0.22900074878197665,-2.2925469496726056,-0.5471693767385775,-0.8264575867166152,0.5678205540026284,-0.5059880255853448
0.009687408947920806,0.3093139039683456,0.8471294701573966,-0.6007780781767742,0.2767539071951163,0.09062246694982842,0.4978613011642693,2.0458565054548004,0.8501569632820121,-1.7607810870176146,1.3887754844643563
0.871460024532712,-0.3615141802413784,0.9160308707614425,0.5021021147605984,0.0802179760656659,0.859078283496442,0.6838885178867293,1.5804416035226558,0.5986647807822173,0.5678205540026284,-0.4418402977800225
0.009687408947920806,-0.9103735218675164,-0.3241943401113826,1.2232160870658033,0.13637109924550886,1.0358911262417119,-1.424419938301132,0.38366042712571186,-0.9941190417164774,0.5678205540026284,0.1881851040341273
-0.538713346424219,-0.6664360367003439,0.08921406351289243,1.7746561835344898,-0.39708357096299873,0.7740721090996994,0.8079066623683684,0.18419689772622178,-0.07198103921723266,0.5678205540026284,-0.8459709829535518
-0.6953992765305447,2.56573564176469,-2.1845321564206204,-0.5371503747380796,0.4452132767346448,-0.3004059352752631,1.8000518182214782,0.45014827025887544,0.8501569632820121,-1.7607810870176146,1.7231455156495978
-0.538713346424219,-0.05659232378241295,-0.11749013829924528,-0.34626726442199596,-0.5655429405025276,-1.4938926238056276,0.187815939960173,0.6496117996583662,1.6884642382813255,0.5678205540026284,0.8112272487807576
-0.538713346424219,-0.05659232378241295,-0.11749013829924528,-0.34626726442199596,-0.5655429405025276,-1.4938926238056276,0.187815939960173,0.6496117996583662,1.6884642382813255,0.5678205540026284,0.8112272487807576
-0.3036844512647307,-1.0323422644511024,0.02031266290884653,-0.8552888919315526,-0.45323669414284173,-1.5006931177573746,-0.3702657102072014,0.8490753290578571,1.2693106007816688,0.5678205540026284,0.36042991685691583
0.47974519926689735,1.163095102053449,-1.9089265540044371,-0.7916611884928578,0.5575195230943307,0.5870585254268279,0.6838885178867293,0.18419689772622178,-0.4073039492169584,-1.7607810870176146,2.1114461970260066
-0.3820274163178932,-0.9713578931593095,-0.04858873769519937,1.0959606801884143,-0.593619502092449,0.35584173106769557,-0.8663382881337577,-0.2812180042059234,-0.5749654042168205,0.5678205540026284,0.06766312348770336
-1.0087711367431955,-1.3372641209100682,-0.3241943401113826,-0.13417491962634737,-0.7340023100420564,-0.820643722583358,2.048088107184756,0.9820510153241843,1.3531413282815998,0.5678205540026284,0.6288435954069898
-0.930428171690033,1.0411263594698628,-2.1845321564206204,-0.7068242505745984,0.22060078401527333,0.11102394880503154,1.9860790349439381,2.6442470936532727,0.17951114328256054,-1.7607810870176146,3.6550612513865475
0.08803037400108332,-0.605451665408551,0.5026224671371674,2.654839414436431,0.024064852885823124,1.7771449669813755,-0.060220349003105106,-1.1455599649370494,-1.5809341342159977,0.5678205540026284,0.1343268439774442
-1.0871141017963586,-1.276279749618275,-0.6687013431316119,1.5413546042592763,0.05214141447574461,0.31503876735725156,0.6218794456459084,-0.7466329061380682,1.0178184182818741,0.5678205540026284,-1.2368514817279488
-0.3820274163178932,-0.4224985515331715,2.569664485258542,-0.8977073608906821,3.3651756820864764,-0.6098284100794289,-1.6104471550235921,-0.6801450630049046,-1.07794976921641,0.5678205540026284,0.4361363390120648
-0.538713346424219,-0.3615141802413784,0.15811546411693833,-0.17659338858547713,-0.060164831883941325,-0.9328518727870885,-0.12222942124392326,-0.4806815336054138,1.2693106007816688,0.5678205540026284,-0.931238116528626
-0.538713346424219,-0.605451665408551,-0.8754055449437494,-0.8977073608906821,-0.42516013255292023,-0.7254368072590139,-1.424419938301132,-0.4806815336054138,-0.9102883142165462,0.5678205540026284,-0.12040816980416534
1.1064889196921996,-0.7274204079921371,0.08921406351289243,-0.8977073608906821,-0.7059257484521348,-0.7764405118970594,-2.4165650941542447,-1.4779991806028672,-0.1558117667171637,0.5678205540026284,0.9206574408050187
-0.7737422415837072,0.12636079009296616,0.02031266290884653,-0.3038487954628662,-0.5655429405025276,-1.8067153455856857,-0.12222942124392326,-0.2147301610727598,2.359110058280777,0.5678205540026284,1.5486915863355588
-1.2438000319026845,-0.8493891505757232,0.29591826532502974,-0.621987312656339,-0.22862420142347004,-0.630229891934632,1.6760336737398418,-0.2812180042059234,-0.4073039492169584,0.5678205540026284,-1.262110122772237
1.263174849798526,1.6509700723877936,-0.11749013829924528,-0.5583596092176445,0.8944382621733882,0.995088162531268,0.24982501220099118,-0.14824231793959622,-0.9941190417164774,-1.7607810870176146,0.6764219397653637
0.08803037400108332,-0.9103735218675164,1.1916364731776257,2.145817786926875,0.05214141447574461,1.7431424972226783,1.2419701680541038,-1.1455599649370494,-1.161780496716341,0.5678205540026284,0.7050636296527436
-0.6170563114773815,1.4070325872206209,-2.0467293552125287,-0.770451954013293,0.3048304687850378,0.7910733439790479,1.4900064570173819,0.9820510153241843,-0.8264575867166152,-1.7607810870176146,0.6288435954069898
-0.3820274163178932,-0.2395454376577924,-0.18639153890329116,-0.5583596092176445,-0.8743851179916636,-1.0484602699666736,0.5598703734050903,0.6496117996583662,0.6824955082821499,0.5678205540026284,0.4856639049079567
-1.713857822221661,1.2850638446370353,-1.2199125479639785,0.6081482871584228,-0.6778491868622134,-0.9770550834733871,1.9240699627031173,-0.14824231793959622,1.6884642382813255,0.5678205540026284,-0.5766678695757209
0.5580881643200606,-1.0323422644511024,0.02031266290884653,-0.8128704229724227,-0.08824139347386281,0.04301900928763745,0.43585222892345116,1.5139537603894924,-0.7426268592166841,0.5678205540026284,0.22516777593971657
-0.7737422415837072,-0.1175766950742061,0.9160308707614425,-0.5371503747380796,-0.7620788716319777,-1.5959000330817563,0.187815939960173,0.45014827025887544,1.6046335107813945,0.5678205540026284,0.8694347977298327
-0.3036844512647307,-0.4224985515331715,0.7093266689493047,0.3960559423627741,-0.060164831883941325,0.30143777945375766,-0.6183019991704796,-0.2812180042059234,-0.9102883142165462,0.5678205540026284,0.0379205584759811
0.9498029895858746,-0.8493891505757232,0.43372106653312154,1.3504714939431928,-0.032088270294019845,1.9471573157748607,0.7458975901275474,1.9128808191884732,-1.329441951716203,0.5678205540026284,0.1181693659604391
-0.930428171690033,0.43128264655193155,-0.7376027437356578,-0.7492427195337282,-0.17247107824362706,-0.637030385886379,1.2419701680541038,-0.08175447480643261,0.01184968828269841,0.5678205540026284,-0.3817412380411021
0.871460024532712,-0.605451665408551,-0.3241943401113826,-0.7068242505745984,-0.7340023100420564,-1.113064962508213,-1.424419938301132,0.9820510153241843,1.1854798732817378,0.5678205540026284,-1.1994962384139936
0.24471630410740908,-0.605451665408551,-0.04858873769519937,1.6261915421775357,-0.17247107824362706,1.4167187875391265,-1.0523655048562177,-0.015266631673269011,-1.161780496716341,0.5678205540026284,-1.1301454171311287
-0.7737422415837072,0.43128264655193155,-0.6687013431316119,-0.7492427195337282,-0.9305382411715065,-1.8339173213926356,-1.1143745770970357,1.713417289788983,2.1076178757809823,0.5678205540026284,-1.5727876488906385
-0.3036844512647307,-0.7274204079921371,-0.39309574071542847,-0.8977073608906821,-0.42516013255292023,-1.2354738536395073,-1.1143745770970357,-1.212047808070213,0.5986647807822173,0.5678205540026284,-1.0106050689857824
-1.6355148571684985,-0.30052980894958553,-0.25529293950733667,0.6081482871584228,-0.8463085564017422,-0.5418234705620347,0.8699157346091865,-1.079072121803886,0.43100332578235523,0.5678205540026284,-0.2643249500869773
-0.4603703813710564,-0.605451665408551,-0.25529293950733667,-0.770451954013293,-0.7901554332218993,-0.9702545895216401,0.7458975901275474,-0.4806815336054138,0.7663262357820809,0.5678205540026284,0.08169263528568571
0.009687408947920806,-0.9103735218675164,-0.04858873769519937,0.1839635975671255,-0.6216960636823704,-0.5520242114896363,-0.4322747824480223,-0.08175447480643261,0.7663262357820809,0.5678205540026284,-0.964799977761857
-0.3036844512647307,-0.9103735218675164,0.02031266290884653,0.3430328561638619,-1.0428444875311924,-0.3990130975754619,0.187815939960173,-1.079072121803886,0.5148340532822863,0.5678205540026284,0.015724079810067577
3.770149731499735,0.9801419881780696,1.880650479218084,-0.8552888919315526,0.4732898383245663,1.131098041566056,-1.8584834439868703,0.9820510153241843,0.01184968828269841,-1.7607810870176146,2.105282694147017
-1.4004859620090095,-0.4224985515331715,-0.6687013431316119,-0.17659338858547713,-0.9586148027614281,-1.9665269534515692,0.6838885178867293,0.05122121145989459,2.778263695780434,0.5678205540026284,-0.11432717908799052
-0.6953992765305447,-0.2395454376577924,1.1227350725735799,-0.770451954013293,0.3609835919648807,0.4170461766333427,1.3659883125357428,1.6469294466558195,-0.1558117667171637,-1.7607810870176146,0.07870273932873853
-0.6170563114773815,-1.1543110070346887,0.5715238677412133,-0.8340796574519876,-0.39708357096299873,-1.6843064544543536,-0.6803110714113004,-0.4806815336054138,1.4369720557815309,0.5678205540026284,-0.16777466070831887
-0.22534148621156747,-0.5444672941167578,0.15811546411693833,-0.8764981264111174,-0.593619502092449,-1.436088425215835,-0.24624756572556233,-0.613657219871741,1.4369720557815309,0.5678205540026284,0.3530439244515357
-0.930428171690033,-0.605451665408551,-0.3241943401113826,-0.7492427195337282,-0.22862420142347004,-0.29700568829937074,2.6061697573521334,0.05122121145989459,-0.4073039492169584,0.5678205540026284,-0.4010876236448768
-1.6355148571684985,-0.48348292282496463,0.15811546411693833,0.20517283204669046,-0.6216960636823704,-0.06238864696434603,0.06379779547853395,-0.8131207492712318,-1.07794976921641,0.5678205540026284,-0.18175041958753468
2.830034150861782,3.3585324685580003,-0.11749013829924528,-0.6007780781767742,2.129806972129933,1.0834945839038652,-1.424419938301132,4.306443171982361,-0.23964249421709627,-1.7607810870176146,-1.3530587712546227
-0.6170563114773815,-0.48348292282496463,1.1916364731776257,0.20517283204669046,-0.5374663789126062,0.24703382783981973,0.9939338790908255,-0.015266631673269011,-0.6587961317167531,0.5678205540026284,-0.44506760582488675
-1.4004859620090095,0.49226701784372473,-0.3241943401113826,-0.7280334850541633,1.0067445085330742,0.012416786504795016,3.474296768723604,0.7160996427915298,1.5208027832814635,-1.7607810870176146,1.0665643635040327
-0.6170563114773815,-0.2395454376577924,1.3294392743857175,0.014289721730606674,-0.22862420142347004,-0.16099580926458257,-0.8663382881337577,-0.5471693767385775,-1.161780496716341,0.5678205540026284,0.6033947135408823
